RSP006,Very Good,The teachers have been very supportive ,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Very Good,Good,Very Good,Average,Average,Average,Good,Good,Good,Average,Average,Average,Very Good,Very Good,Good,Good,Average,Poor,Average,Average,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,Very good,Very good,Very good,Average,Very good,Average,Very good,Good,Average,Very Good,Very Good,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Satisfied
RSP014,Very Good,I have been able to follow all the courses ,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Poor,Average,Average,Poor,Poor,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,Good,Very good,Average,Very good,Very good,Very good,Very good,Very good,Very good,Very Good,Very Good,Very Good,Very Good,Very Good,Average,Very Good,Very Good,Average,Average,Satisfied
RSP030,Good,"As someone without a strong technical background, the technological aspect has been satisfactory, albeit requiring considerable attention and occasionally causing confusion.",Very Good,Good,Average,Good,Average,Average,Average,Good,Very Good,Good,Good,Good,Good,Good,Average,Good,Average,Good,Good,Good,Very Good,Good,Good,Good,Good,Average,Good,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,Good,Very good,Average,Very good,Good,Very good,Good,Very good,Average,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Very Good,Very Good,Good,Very Good,Satisfied
RSP027,Good,No,Very Good,Average,Good,Good,Good,Average,Average,Good,Poor,Average,Poor,Average,Average,Good,Good,Average,Average,Poor,Poor,Average,Good,Good,Good,Good,Average,Average,Very Good,I already knew this,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I already knew this,I already knew this,I somewhat improved my knowledge,I improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I improved my knowledge,Good,Average,Good,Good,Good,Average,Good,Average,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Very Good,Very Good,Good,Average,Very Satisfied
RSP023,Good,Great insights,Average,Good,Average,Average,Poor,Poor,Poor,Average,Poor,Poor,Average,Average,Good,Good,Good,Good,Good,Good,Poor,Good,Good,Good,Average,Poor,Poor,Good,Average,I somewhat improved my knowledge,I improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,Poor,Poor,Poor,Poor,Poor,Poor,Poor,Poor,Poor,Good,Good,Good,Average,Very Good,Average,Good,Good,Average,Poor,Satisfied
RSP003,Very Good,I like this program ,Good,Good,Very Good,Very Good,Good,Average,Good,Very Good,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Average,Very Good,Average,Average,Good,I hugely improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I did not improve my knowledge,I improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I already knew this,I already knew this,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I already knew this,I already knew this,I already knew this,I somewhat improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Good,Good,Very Good,Average,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Satisfied
RSP032,Very Good,I believe there is more room for improvement,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Average,Average,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,Very good,,Very good,,,,Very good,Very good,Very good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Average,Satisfied
RSP021,Very Good,The program has been impactful but the pace is sometimes fast for me ,Very Good,Very Good,Very Good,Very Good,Good,Poor,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Good,Very Good,Good,Good,Very Good,Average,Average,Average,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I did not improve my knowledge,Good,Good,Good,Very good,Good,Very good,Good,Very good,Good,Very Good,Very Good,Very Good,Good,Very Good,Very Good,Very Good,Good,Good,Good,Satisfied
RSP016,Good,I am unable to follow the courses sometimes ,Very Good,Good,Good,Good,Good,Good,Very Good,Good,Very Good,Very Good,Good,Good,Very Good,Good,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Good,Poor,Average,I already knew this,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I already knew this,I somewhat improved my knowledge,I somewhat improved my knowledge,I already knew this,I already knew this,I did not improve my knowledge,I did not improve my knowledge,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,Very good,Very good,Good,Very good,Good,Very good,Good,Good,Good,Good,Good,Very Good,Good,Very Good,Good,Good,Good,Good,Very Good,Very Satisfied
RSP011,Very Good,I love how the courses and the classes were structured! I was brought from the known to unknown.,Average,Average,Poor,Poor,Poor,Poor,Poor,Average,Poor,Poor,Good,Good,Good,Poor,Very Good,Average,Very Good,Good,Good,Poor,Very Good,Good,Good,Good,Good,Poor,Poor,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,Very good,Very good,Good,Very good,Good,Very good,Good,Very good,Good,Very Good,Good,Very Good,Average,Very Good,Good,Very Good,Very Good,Good,Good,Satisfied
RSP025,Very Good,The program has been good so far,Very Good,Very Good,Very Good,Average,Good,Average,Average,Good,Average,Good,Average,Average,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Good,Very Good,Very Good,Very Good,Very Good,Average,Average,Good,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Very Good,Very Good,Very Good,Very Good,Very Good,Average,Good,Good,Good,Very Good,Satisfied
RSP037,Good,I rate them based on how I understood the courses when they were taught,Very Good,Very Good,Good,Good,Very Good,Very Good,Average,Very Good,Very Good,Very Good,Average,Average,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Average,Average,I already knew this,I somewhat improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I already knew this,I did not improve my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I already knew this,I already knew this,I already knew this,I already knew this,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,Good,Very good,Average,Very good,Very good,Very good,Good,Good,Good,Very Good,Very Good,Very Good,Good,Very Good,Good,Good,Very Good,Very Good,Very Good,Very Satisfied
RSP009,Good,None,Very Good,Good,Very Good,Average,Average,Average,Average,Good,Good,Good,Good,Good,Very Good,Average,Average,Average,Good,Good,Good,Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Good,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,Very good,Very good,Good,Good,Very good,Very good,Very good,Good,Good,Good,Good,Very Good,Good,Very Good,Good,Very Good,Good,Good,Good,Satisfied
RSP036,Good,"I believe I have acquired more skills and knowledge, I have enjoyed this program so far. Well done to the team ",Good,Good,Good,Good,Good,Good,Good,Good,Average,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Poor,Good,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I already knew this,I already knew this,I already knew this,I already knew this,I improved my knowledge,I improved my knowledge,I already knew this,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,,Good,Good,Average,Average,Good,Good,Poor,Neutral
RSP024,Good,"I have learnt alot of new stuff in tech, business and communication. Improved my knowledge in some other aspects.",Very Good,Good,Very Good,Good,Good,Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Very Good,Very Good,Very Good,Good,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Average,Average,Very Good,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,Good,Very good,Very good,Very good,Very good,Good,Very good,Very good,Very good,Good,Good,Good,Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Satisfied
RSP028,Good,I have enjoyed the business courses so far,Very Good,Good,Average,Good,Average,Poor,Very Good,Good,Average,Average,Good,Very Good,Very Good,Very Good,Good,Very Good,Good,Very Good,Average,Poor,Very Good,Average,Average,Very Good,Average,Poor,Average,I already knew this,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I already knew this,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I already knew this,I already knew this,I did not improve my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,Good,Good,Average,Good,Good,Average,Very good,Good,Average,Good,Good,Very Good,Average,Very Good,Good,Good,Good,Very Good,Good,Satisfied
RSP034,Very Good,Nope,Very Good,Good,Very Good,Good,Average,Average,Average,Good,Good,Good,Good,Good,Very Good,Good,Very Good,Good,Very Good,Very Good,Very Good,Good,Good,Good,Good,Good,Good,Average,Average,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I already knew this,I improved my knowledge,I improved my knowledge,I already knew this,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,Very good,Good,Very good,Good,Very good,Very good,Good,Very good,Average,Very Good,Very Good,Very Good,Good,Very Good,Average,Good,Very Good,Very Good,Average,Satisfied
RSP035,Average,I have acquired a new set of skills ,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Very Good,Good,Good,Good,Good,Good,Very Good,Good,Average,Average,Average,Average,Poor,Poor,Poor,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,Good,Good,Good,Good,Average,Good,Good,Good,Good,Average,Good,Good,Good,Very Good,Good,Good,Very Good,Poor,Poor,Neutral
RSP004,Good,No,Very Good,Good,Good,Good,Good,Average,Average,Good,Average,Average,Average,Average,Good,Good,Good,Good,Good,Good,Average,Average,Very Good,Very Good,Good,Good,Good,Very Good,Good,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,Good,Good,Average,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Very Good,Average,Very Good,Very Good,Average,Average,Satisfied
RSP029,Good,courses should be relatable,Very Good,Good,Good,Very Good,Very Good,Average,Average,Good,Good,Good,Average,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Average,Average,Average,Very Poor,Very Poor,Poor,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I already knew this,I improved my knowledge,I already knew this,I somewhat improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I already knew this,I improved my knowledge,I already knew this,I already knew this,I somewhat improved my knowledge,I already knew this,I did not improve my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,Very good,Very good,Very good,Very good,Very good,Very good,Very good,Good,Very good,Very Good,Very Good,Good,Average,Very Good,Average,Good,Very Good,Good,Average,Neutral
RSP012,Very Good,I have learnt how to communicate so well,Good,Very Good,Average,Average,Good,Poor,Poor,Good,Average,Average,Good,Good,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Good,Good,Very Good,Very Good,Very Good,Very Good,Good,Poor,Very Good,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I did not improve my knowledge,I improved my knowledge,I already knew this,I already knew this,I already knew this,I already knew this,I already knew this,I did not improve my knowledge,I already knew this,Average,Good,Average,Very good,Very good,Very good,Very good,Good,Average,Very Good,Very Good,Very Good,Very Good,Very Good,Good,Very Good,Very Good,Very Good,Very Good,Satisfied
RSP001,Good,I have learnt more about technology and communication ,Good,Average,Average,Average,Poor,Very Poor,Poor,Average,Good,Average,Average,Average,Average,Average,Average,Average,Average,Poor,Poor,Average,Good,Good,Good,Good,Good,Average,Poor,I somewhat improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I somewhat improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I improved my knowledge,I already knew this,I did not improve my knowledge,I somewhat improved my knowledge,Good,Good,Average,Average,Good,Average,Average,Average,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Good,Neutral
RSP002,Good,I have improved my interpersonal skills ,Good,Good,Average,Average,Average,Average,Average,Average,Good,Poor,Very Poor,Very Poor,Average,Good,Very Good,Good,Very Good,Good,Good,Poor,Average,Poor,Average,Average,Poor,Poor,Poor,I somewhat improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I already knew this,I already knew this,I improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I somewhat improved my knowledge,I hugely improved my knowledge,I hugely improved my knowledge,I improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I somewhat improved my knowledge,I did not improve my knowledge,I did not improve my knowledge,I did not improve my knowledge,Very good,Very good,Average,Average,Good,Very good,Very good,Very good,Very good,Good,Good,Good,Good,Good,Average,Average,Good,Average,Average,Neutral
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
